Open,High,Low,Close,Volume,Dividends,Stock Splits
39.42307458789862,40.34868696132009,39.2092902915603,39.4160270690918,153594000,0.0,0.0
39.14822016248353,39.68855277274752,38.638429197641905,39.157615661621094,150347200,0.0,0.0
39.38314245402419,39.64391143708724,38.73474554856729,39.5593376159668,121112000,0.0,0.0
38.734739239828905,40.40976520228885,38.70889714356491,40.3157958984375,138422000,0.0,0.0
40.54367941906786,40.931307318434605,40.42621598475072,40.59536361694336,107732800,0.0,0.0
40.16545137256232,40.52018969217468,39.51470287216489,39.55699157714844,140021200,0.0,0.0
39.90938079142207,40.66349409278615,39.902333271573795,39.949317932128906,116070800,0.0,0.0
40.64234479543622,40.87727164396476,40.297002041323346,40.70107650756836,113634400,0.0,0.0
40.461451746423364,40.858478709963855,40.336940798469165,40.51078796386719,89726400,0.0,0.0
40.73865687658323,41.11218962484706,40.65173152378146,40.910152435302734,91557200,0.0,0.0
41.06050651758928,41.30952835628507,40.842026310517966,41.04875946044922,100497200,0.0,0.0
41.119249668312065,41.391765697170506,41.07226501136739,41.30484390258789,86313600,0.0,0.0
41.4622377256092,42.03780774506262,41.443443148950855,41.87335968017578,106421600,0.0,0.0
41.772340909299764,42.00961931226193,41.55386066842869,41.779388427734375,83018000,0.0,0.0
40.82089140340053,41.20382334637826,40.562473998722545,40.59536361694336,139235200,0.0,0.0
40.07853138694167,40.224184920792496,38.86395613476592,38.93208694458008,261964400,0.0,0.0
39.1928535742972,39.21399613411533,38.549152603802106,38.81932067871094,146062000,0.0,0.0
38.92033728806554,39.07538989520362,37.87491334848278,38.278987884521484,134768000,0.0,0.0
38.20380352230031,38.861599424791336,38.15447089081557,38.445777893066406,113528400,0.0,0.0
38.556206343249706,38.93443884137493,38.38001114694356,38.5797004699707,111852000,0.0,0.0
38.52800672018398,38.605533017528785,37.736304314562105,38.133331298828125,142623200,0.0,0.0
38.08869784255944,39.29387035128862,38.020567036992176,38.82401657104492,169709600,0.0,0.0
39.09417389038745,39.74961815624155,38.826357452714966,39.72612762451172,214277600,0.0,0.0
41.166232425025626,41.758249112359714,40.83028873791382,41.48103713989258,266157600,0.0,0.0
41.31894232653787,41.69952273908075,40.98064703329983,41.556217193603516,136272800,0.0,0.0
41.875711284464984,43.28527239361948,41.85691670617901,43.18660354614258,224805200,0.0,0.0
43.503746095720956,44.08871515844912,43.40272928542785,43.49905014038086,169805600,0.0,0.0
43.45911564553858,43.74807464321056,43.149010508759716,43.70813751220703,113611200,0.0,0.0
43.82560946207637,44.02529515598114,43.51315628663752,44.015899658203125,92844800,0.0,0.0
44.10516372024267,44.7230188366596,44.08401758147566,44.64549255371094,111957200,0.0,0.0
44.6879558593665,44.82237867598851,44.20685496134849,44.475704193115234,104848800,0.1825,0.0
44.5747493038135,44.69738334833763,44.30354306537909,44.37193298339844,83115200,0.0,0.0
44.04884454020393,44.11723805875026,43.65264721346762,43.96866226196289,94780800,0.0,0.0
43.88139423739613,44.44503427241562,43.864884220345424,44.378997802734375,76732400,0.0,0.0
44.33655939327812,44.55116807100797,43.94979380634148,44.09836959838867,69176000,0.0,0.0
44.14553369993248,44.29174885556378,43.89555155700583,43.9379997253418,73190800,0.0,0.0
44.3365435911949,44.636052100700056,44.07948683508251,44.24928665161133,73603200,0.0,0.0
44.426178333735365,44.5440947186547,44.0488444625845,44.13846206665039,60962800,0.0,0.0
43.94743286781569,44.45447182320738,43.808288815295995,44.42145538330078,80233600,0.0,0.0
44.51815174366573,44.53465816586804,43.914420445273656,44.37193298339844,92936000,0.0,0.0
44.39080379663419,44.72568591712509,44.254020350486186,44.47334671020508,69844000,0.0,0.0
44.24222226649526,44.51342847074933,44.07006178001697,44.31296920776367,90056400,0.0,0.0
44.27053050353937,44.336563395182296,44.04884711079983,44.21864700317383,74762000,0.0,0.0
44.15260362418949,44.390793384002414,43.89790384612601,44.07006072998047,109931200,0.0,0.0
44.33419871518947,44.86953645162613,44.277597561320896,44.86482238769531,93770000,0.0,0.0
45.194986887719175,45.614768883892694,45.12659697535202,45.23979568481445,105064800,0.0,0.0
45.532239102618185,45.73741248113974,45.36479623612481,45.588836669921875,86264000,0.0,0.0
45.66429450155658,45.77041851462867,45.2610189336562,45.74683380126953,83734400,0.0,0.0
45.78457491780687,45.79872430858135,45.360075201959646,45.624210357666016,85388800,0.0,0.0
45.08414589463377,45.279887506824466,44.7539814876387,45.209136962890625,106627200,0.0,0.0
45.12659186279679,45.272806995892275,44.85774270920611,45.098289489746094,73234000,0.0,0.0
45.13604095178425,45.423757265251474,45.0794397824303,45.34593200683594,67644400,0.0,0.0
45.37894121591051,45.48742587356639,44.91199333844062,44.97330856323242,86553600,0.0,0.0
45.17376942021792,45.17848708337205,44.86011139313714,44.99689483642578,86440400,0.0,0.0
44.815309594664896,44.84596901217522,44.39788450408042,44.53466796875,246876800,0.0,0.0
44.30826915128323,44.624284250591025,44.14790097049282,44.511085510253906,73939600,0.0,0.0
43.66206984812118,43.94271136204255,43.26351197362925,43.791778564453125,134314000,0.0,0.0
43.94742987527894,44.14788553301849,43.801211138344534,43.98280334472656,82514800,0.0,0.0
44.15967251362007,44.419089919730794,43.614899559308924,43.73753356933594,102847600,0.0,0.0
43.893201441575606,43.900276137993096,43.558319283229636,43.61020278930664,108801600,0.0,0.0
43.25172027753299,43.610187026720794,42.62204733430526,42.961647033691406,126652400,0.0,0.0
43.15504036576329,43.989886797653796,43.04891273924521,43.49463653564453,98276800,0.0,0.0
43.6832969520397,44.1667547835361,43.40029838679268,43.43095779418945,101141200,0.0,0.0
43.41681810764965,43.914425438825695,43.34606755089744,43.74698257446289,69460800,0.0,0.0
43.93327584704597,44.14552745426334,43.136163700048925,43.65499496459961,90950800,0.0,0.0
43.3507898566571,44.17148704671065,43.25645457137767,44.143184661865234,70925200,0.0,0.0
44.28703851560642,44.32477262604797,43.28474914758595,43.374366760253906,55819200,0.0,0.0
43.69037223212883,43.96158204295714,43.459257153905625,43.723388671875,66416800,0.0,0.0
43.72811255310879,44.43796790786526,43.67622905491156,44.32948684692383,69940800,0.0,0.0
44.690307514477155,44.96858844083861,44.64314168271515,44.94500732421875,79026400,0.0,0.0
44.97566990105466,45.11009271096756,44.8506752202268,44.890769958496094,63756400,0.0,0.0
44.454477036854996,44.756342693838846,44.2445860160065,44.30826187133789,75326000,0.0,0.0
44.69738684416554,45.14075362545193,44.64550334429064,45.0511360168457,72164400,0.0,0.0
45.06292139132797,45.24215298223861,45.02046962595416,45.12187957763672,50055600,0.0,0.0
45.166692910813076,45.43318149269543,44.90727542559399,45.02283477783203,60172400,0.0,0.0
44.749262066777305,45.249226320159714,44.619553341082245,45.150177001953125,62138000,0.0,0.0
45.22801158520352,45.23272924852803,44.79171949001588,44.90256118774414,65573600,0.0,0.0
44.735120184452185,45.40960207271725,44.735120184452185,45.25159454345703,81147200,0.0,0.0
45.228005607044906,45.38129545886398,44.84831472637009,45.147823333740234,82704800,0.0,0.0
44.968593257655385,45.27046253001605,44.70446169267782,45.18791961669922,63957600,0.0,0.0
45.38601924397004,45.671378500253525,45.29168756835982,45.51572799682617,74791600,0.0,0.0
45.5298744916329,45.95201716965976,45.381298693402805,45.944942474365234,66839600,0.0,0.0
45.89541045457952,46.213786098393896,45.65957771057542,45.80107879638672,76304000,0.0,0.0
45.98502877974518,46.032194609591265,44.83180678717591,45.039337158203125,96096000,0.0,0.0
45.256303621710636,45.327054166940535,44.58890010095334,44.7869987487793,84118000,0.0,0.0
44.878978062458756,45.31290950732972,44.65257701379592,44.876617431640625,157492000,0.0,0.0
46.96137178153096,47.58160940261683,46.53215449381962,47.520294189453125,271742800,0.0,0.0
47.30334573794805,49.14284238639819,47.24910519891767,48.909366607666016,249616000,0.0,0.0
48.82446030579577,49.22773594418698,48.45891877596613,49.05086135864258,133789600,0.0,0.0
49.05321067331347,49.3480016028406,48.8338879490359,49.3055534362793,101701600,0.0,0.0
49.36452244431482,49.40697062018199,48.76078746552856,48.84333038330078,102349600,0.0,0.0
48.59333278441692,49.00839707707768,48.23250900989143,48.8763313293457,90102000,0.0,0.0
49.414035850383826,49.472994037920536,48.86454511071905,49.260746002197266,93970400,0.0,0.0
49.073778122997645,49.485567490537164,48.91048227705711,49.114009857177734,98444800,0.1825,0.0
49.53527563245895,49.92339766557186,49.15425310638555,49.43114471435547,103563600,0.0,0.0
49.73643188137967,49.83109437109607,49.28677602737051,49.639400482177734,82992000,0.0,0.0
49.513984613795685,49.87370867325662,49.3033574470419,49.75537872314453,115230400,0.0,0.0
50.11273330417292,50.60025211532312,50.046468821753095,50.484291076660156,114001600,0.0,0.0
50.51267159308972,51.5800060608776,50.446407133647675,51.4924430847168,141708000,0.0,0.0
51.61551983641066,51.87110932189364,50.90790551488635,50.99073791503906,121150800,0.0,0.0
51.30786204293562,51.4001592504967,50.65231317269027,50.89133834838867,104639200,0.0,0.0
50.66887731660461,51.203727298569135,50.60734344206001,50.89370346069336,76072400,0.0,0.0
50.799036230072055,51.36702204650788,50.78720612628316,50.997833251953125,75532800,0.0,0.0
51.26052587214312,51.33152093949992,50.907901389318916,51.156394958496094,73905600,0.0,0.0
51.39068866042055,51.766980593315445,51.19662944732842,51.57765197753906,82100400,0.0,0.0
51.83087525943924,52.192964560685056,51.80957673845841,51.994171142578125,91107200,0.0,0.0
52.10066463492159,52.89111127993572,51.92553865671049,52.77041244506836,109019200,0.0,0.0
52.83431518462097,54.019979815516336,52.63315285368258,53.25556945800781,195175200,0.0,0.0
53.605814856654966,54.16433217972294,53.485119647726634,53.87087631225586,173360400,0.0,0.0
54.05548529731061,54.2377108090671,53.63423099014002,54.04365158081055,109560400,0.0,0.0
54.19274232139055,54.353669291891656,53.27213561587266,53.69102096557617,133332000,0.0,0.0
53.53956733016265,53.80462886960279,52.372835774723434,52.798824310302734,137160000,0.0,0.0
52.50300073505819,53.336040990581004,52.23320859106,52.37283706665039,150479200,0.0,0.0
52.28999626644421,52.502992310884245,51.22976108607632,51.66994857788086,158066000,0.0,0.0
51.59421812808349,53.08281076636289,51.25106203103439,52.976314544677734,142996000,0.0,0.0
53.23427003403245,53.24846904799571,52.02730329115404,52.318397521972656,197114800,0.0,0.0
52.89822538169942,54.04129320815539,52.67339918395657,53.58217239379883,166825600,0.0,0.0
53.425966846149215,53.683925243538226,52.66155646009072,52.97394561767578,127997200,0.0,0.0
52.573980941124496,52.76330953149824,51.41908340101543,51.563446044921875,148780400,0.0,0.0
51.542147486225396,52.502989516991164,51.383585819005404,51.64864730834961,126286800,0.0,0.0
51.71017596241406,51.97523383237658,50.952865183133554,51.67940902709961,108495200,0.0,0.0
52.12197341823773,52.60475798589657,51.864011403841246,52.07227325439453,106435200,0.0,0.0
52.24976062216609,52.38702376647529,51.423816457857285,51.511383056640625,384986800,0.0,0.0
51.31258479229781,52.36335137789285,51.26761884793815,52.25212097167969,110773600,0.0,0.0
52.006007276819524,52.732554822863705,51.994173560898794,52.583457946777344,98217600,0.0,0.0
52.30182536778894,52.95263993684514,52.008365862094074,52.1645622253418,95938800,0.0,0.0
52.969217713082784,53.58926546229265,52.902949622381634,53.23664093017578,120724800,0.0,0.0
53.19877707971044,53.44727069576023,53.01655155759828,53.423606872558594,91717600,0.0,0.0
53.946605791755864,54.294496019561734,53.56795224261596,53.78330993652344,94403200,0.0,0.0
53.780941049949504,54.43175551810071,53.6342131254227,54.26136016845703,99152800,0.0,0.0
54.44359227101489,55.252968421450255,54.3796931085446,54.92164611816406,114619200,0.0,0.0
54.61636079385546,54.987918497825,53.657887663337085,53.95608139038086,128168000,0.0,0.0
53.94897766555082,54.05547386925008,52.202426924769995,53.0804328918457,134322000,0.0,0.0
52.588185792016155,53.201133924424155,52.112497192021806,52.957374572753906,118655600,0.0,0.0
52.9266106334102,53.785687075702874,52.597653574398485,53.69102096557617,107564000,0.0,0.0
53.357321978476975,53.567949063458784,51.1303523152718,51.20371627807617,167962400,0.0,0.0
50.76826546098694,51.946830350297546,50.2476145806156,50.7516975402832,212497600,0.0,0.0
52.164569832970635,52.746754721279835,51.317327037082954,52.56452560424805,161351600,0.0,0.0
52.33969980464552,52.49826149053623,51.4190930180517,51.440391540527344,123164000,0.0,0.0
51.81194102118885,52.77278307881881,51.29838956224378,52.5739860534668,116736000,0.0,0.0
52.60949821455552,52.68996171651529,51.908983298718965,52.346805572509766,91541600,0.0,0.0
51.55870220264451,52.00362376521171,50.408535474140976,51.12324905395508,130325200,0.0,0.0
51.606053503217865,52.363364406501475,51.456956621379305,51.901878356933594,132314800,0.0,0.0
52.015466526416446,52.8603439191293,51.81430782182485,52.218994140625,115168400,0.0,0.0
51.078283907909906,52.834299150713036,50.8108571844148,52.71123504638672,155071200,0.0,0.0
52.68048556003546,53.066238670983005,50.77300408116082,50.903167724609375,163702000,0.0,0.0
51.523215509312536,52.39175669137161,51.296020473330685,52.0178337097168,119423200,0.0,0.0
51.094870921734916,52.110143914104796,50.33046045651048,51.189537048339844,189033600,0.0,0.0
51.87345674428089,51.99178663197306,48.773212242289105,50.22867202758789,183742000,0.0,0.0
49.97073231299837,50.92447134232878,49.52581419332584,50.47955322265625,146640000,0.0,0.0
51.32679410406147,52.17166796781139,51.265260226318844,51.795379638671875,153435600,0.0,0.0
51.840341976440314,52.623685518956215,51.310222601060566,52.590553283691406,233292800,0.0,0.0
49.592075767555244,50.56237905391569,48.617034661599845,49.10218811035156,365314800,0.0,0.0
48.34960551625416,48.370904034951764,46.898879557030305,47.708255767822266,264654800,0.0,0.0
47.78636371038881,48.44901211289893,47.731932947771526,48.224185943603516,127531600,0.0,0.0
48.74484305268231,49.71278123977247,48.30938967512039,49.68674850463867,133697600,0.0,0.0
49.86722555541948,49.90047339465784,49.100148077728555,49.51337432861328,101450400,0.1825,0.0
48.815166373876544,48.92440772185427,48.03146315999094,48.55868148803711,137463200,0.0,0.0
47.259643068339216,47.46150731486212,46.02234127094718,46.112586975097656,204542000,0.0,0.0
45.509370087049234,46.82741236651,45.46662079150977,45.651859283447266,187531600,0.0,0.0
46.04845400043511,46.186196076134955,44.15569357677625,44.362308502197266,243204000,0.0,0.0
44.739915225013526,45.59011416840596,44.38606035126789,45.457122802734375,185915200,0.0,0.0
45.24100924555052,46.30257022483374,44.99402580264635,45.96059036254883,147713200,0.0,0.0
45.122258727684965,45.288497903512194,43.9324573152548,44.139068603515625,167701200,0.0,0.0
42.36030964576851,43.09651653057792,41.68110061533722,42.03020477294922,271300800,0.0,0.0
42.68328208090455,42.81152632280583,41.928079679401435,41.98270034790039,124496800,0.0,0.0
41.54573618072765,41.93996319137456,40.87127786952604,40.91639709472656,94496000,0.0,0.0
41.37949593469791,41.548108696422304,40.434300553403695,41.4697380065918,179994000,0.0,0.0
40.73115539333304,41.50536079593518,40.58154192418176,41.379493713378906,165549600,0.0,0.0
41.97082618812788,43.05375986988433,41.54335141276549,42.97064208984375,184250000,0.0,0.0
43.379125333484275,43.41237317618883,42.201195033571544,42.64054489135742,167080000,0.0,0.0
42.81627748733265,42.82577894068575,42.04207573121886,42.410179138183594,158126000,0.0,0.0
43.80659488375015,43.92058695583574,43.034766692325256,43.89208984375,163210000,0.0,0.0
42.97302165192976,43.31500152005368,41.86159070426997,41.961334228515625,165377200,0.0,0.0
40.79052552365589,41.507733053331634,40.472295688010675,41.49348449707031,172393600,0.0,0.0
41.20137442888405,41.43886000802024,39.96882369336847,40.013946533203125,169126400,0.0,0.0
39.18513334705664,40.39393446970073,38.788532735302326,40.27756881713867,248104000,0.0,0.0
40.76677258535312,40.79764324437658,39.66008899286023,40.04719161987305,189126800,0.0,0.0
40.46754567904434,40.828524813618266,40.13981800799348,40.158817291259766,142510800,0.0,0.0
40.4889298641813,40.98290045214236,40.26569277287988,40.59817123413086,127594400,0.0,0.0
40.13506841051603,40.15406769431689,39.25162164436145,39.29911804199219,162814800,0.0,0.0
39.29199353840662,39.98070398320627,38.64603238784971,38.93339157104492,177151600,0.0,0.0
39.2753738408261,39.78596648532235,39.04026176741648,39.439239501953125,135366000,0.0,0.0
39.42260837756745,39.76696176214106,37.78158206275483,38.20905685424805,196189200,0.0,0.0
38.09269879182356,38.49880086889331,36.88152408807262,37.244876861572266,259092000,0.0,0.0
37.25198356689697,37.56071550705101,35.534964052788624,35.79619598388672,382978400,0.0,0.0
35.18348562828449,35.9909387378282,34.8130087201228,34.8700065612793,148676800,0.0,0.0
35.219111414123994,37.33985585447229,34.843883771660536,37.32560729980469,234330000,0.0,0.0
37.009754069156195,37.23061755574268,35.63946480198552,37.0833740234375,212468400,0.0,0.0
37.40398276332058,37.646219094911956,36.70340095377201,37.10237503051758,169165600,0.0,0.0
37.648591489285586,37.84570497009902,37.16174528956495,37.46097946166992,140014000,0.0,0.0
36.784145853458895,37.724590460067255,36.6274044817337,37.503726959228516,148158800,0.0,0.0
34.19317161474013,34.60639781423897,33.72295119720163,33.76807403564453,365248800,0.0,0.0
34.32380096292475,35.27849429775803,34.15043745176816,35.20962142944336,234428400,0.0,0.0
35.314101925245296,35.34497620753609,34.64914163479425,35.1312370300293,219111200,0.0,0.0
35.51834447775036,36.05506423362693,35.271361057087084,35.80095291137695,164101200,0.0,0.0
35.92920207933708,36.698656883144814,35.53497865783523,36.4089241027832,180396400,0.0,0.0
36.2165556097032,36.56565974711911,35.82707935334201,36.52528762817383,143122800,0.0,0.0
36.306794806835,36.501531088310195,35.98143711442818,36.16667556762695,108092800,0.0,0.0
35.824712768467144,35.924456309448,35.437609988385816,35.62284851074219,129756800,0.0,0.0
35.68697568298626,36.42792987685335,35.634728541239824,36.35193634033203,114843600,0.0,0.0
36.354289596283365,37.01924988238542,36.33529031682422,36.79601287841797,122278800,0.0,0.0
36.620268989472926,37.441970539893376,36.39703200545008,37.014495849609375,119284800,0.0,0.0
37.40397347819809,37.49421914523494,37.04299443379252,37.24248504638672,135004000,0.0,0.0
37.14512410332922,37.22111761208294,36.24505163700586,36.40654373168945,121576000,0.0,0.0
36.60840409054777,36.84351614102213,36.02656509052752,36.55378341674805,92522400,0.0,0.0
36.59890508773824,36.68677359804413,36.036065388764655,36.2640495300293,101766000,0.0,0.0
36.92426561509673,37.55360472379612,36.64878503179591,37.46573257446289,134142000,0.0,0.0
36.99789471671356,37.12613902091897,36.492052652053005,37.119014739990234,104768400,0.0,0.0
37.10711073241994,37.55358464834963,36.59889188877837,36.734256744384766,166348800,0.0,0.0
38.76952042341593,39.45822714683114,38.052312966631995,39.24449157714844,244439200,0.0,0.0
39.4487289349215,40.13506210044691,39.080625569606816,39.527099609375,162958400,0.0,0.0
39.650610152729094,40.1303286102826,39.40599657202904,39.54611587524414,130672400,0.0,0.0
39.757463103861134,40.76677685151774,39.72658881786463,40.66940689086914,125982000,0.0,0.0
41.05175152470589,41.5789697254178,40.93063520109331,41.365230560302734,144406400,0.0,0.0
41.476860058781234,41.695350007409324,41.04938886264292,41.379493713378906,112958400,0.0,0.0
40.94252167255768,41.30825157661004,40.45330184846197,40.595794677734375,126966800,0.0,0.0
40.304814408336355,40.70311587039723,40.16886530680823,40.643489837646484,95280000,0.1825,0.0
40.79613874916217,40.83430028954994,40.36683051801173,40.409759521484375,83973600,0.0,0.0
40.569548452096434,40.784200684194495,40.474144629498845,40.757965087890625,89134000,0.0,0.0
40.87722227186637,41.13719089744632,40.52662091325393,40.58863067626953,89960800,0.0,0.0
40.47653877930612,40.846217281030114,40.39783197721137,40.736507415771484,87342800,0.0,0.0
40.84383289109825,40.95115902339319,40.48607669059228,40.6458740234375,98507200,0.0,0.0
40.4765339806188,40.88914507060669,40.42406278544301,40.76750564575195,75891200,0.0,0.0
40.829511280556524,41.337526101224576,40.78181119563406,41.02985382080078,104457600,0.0,0.0
40.97501734607539,41.11096283125137,40.61726108922249,40.79852294921875,68998800,0.0,0.0
40.922542033388446,41.26121748586465,40.874841931781916,41.25406265258789,75652800,0.0,0.0
41.53787203627776,41.94571198087244,41.48778457748155,41.5545654296875,87493600,0.0,0.0
41.43054735944564,41.80976799171946,41.30175311196315,41.57841873168945,68280800,0.0,0.0
41.31131161705293,41.738232508280774,41.196826987602115,41.70722579956055,111341600,0.0,0.0
41.5760424809069,41.71675904686079,41.242134508972,41.29698944091797,112861600,0.0,0.0
41.56650682581731,41.774004290989986,41.234986172142804,41.731075286865234,103544800,0.0,0.0
41.90279457840128,42.394112543739396,41.4925671504077,41.940956115722656,109744800,0.0,0.0
41.96240775342075,41.97671741570895,41.62849986313485,41.864620208740234,78949600,0.0,0.0
41.659511495165575,41.855086607706475,41.48540451788479,41.62373733520508,83241600,0.0,0.0
41.46871346445025,41.60466257047475,41.027482991072056,41.141963958740234,99185600,0.0,0.0
40.62203260153776,41.277919079052865,40.4264574322947,41.2397575378418,95997600,0.0,0.0
41.8550995148253,42.7208672064059,41.82170907547074,42.66839599609375,128044000,0.0,0.0
42.93074933970799,43.56755501819949,42.7804905524479,43.147789001464844,129870400,0.0,0.0
43.46737552238741,43.71780557424151,43.15016460861008,43.338584899902344,124130000,0.0,0.0
43.86090353758059,43.90860727009879,43.54130890969814,43.82035827636719,94318000,0.0,0.0
44.08749085728255,44.67898009371108,43.82275112158004,44.39038848876953,156171600,0.0,0.0
44.31406458834656,44.931789362919865,44.311677218092875,44.843544006347656,104879200,0.0,0.0
44.92224599185948,45.07488846111762,44.34267917125134,44.48816680908203,126585600,0.0,0.0
44.41662677956,45.19415263672283,44.05887055501057,44.8769416809082,124140800,0.0,0.0
45.320552133949356,46.82551249017216,45.27046466941773,46.52976608276367,204136800,0.0,0.0
46.58939664841029,47.14988281885893,45.501818379976086,45.56621551513672,169630800,0.0,0.0
45.67592017387485,45.788017395190856,44.504867775579754,45.01526641845703,175381200,0.0,0.0
45.71170377934582,46.00267911768265,44.0230940523578,44.55018615722656,199202000,0.0,0.0
45.01765137448114,45.25853921871362,44.492943053204904,44.950870513916016,119393600,0.0,0.0
45.065352975754955,45.21084063526759,44.72667756034346,45.010498046875,83121600,0.0,0.0
45.275228942204954,45.334854960886794,44.967556647808,45.30384826660156,94256000,0.0,0.0
45.706934321186864,45.71647288572653,44.929412116605654,45.611534118652344,111448000,0.0,0.0
45.575751499796354,46.37951286036313,45.56621293626409,46.27457046508789,91062800,0.0,0.0
46.09092150507348,46.86605990037226,46.06706963719681,46.59178161621094,93087200,0.0,0.0
46.458222344190496,46.83505934250355,46.06469194760166,46.67287826538086,76457200,0.0,0.0
46.85413541671345,47.009165284142306,46.7301122506272,46.985313415527344,74106400,0.0,0.0
46.846977201039394,47.75567728467312,46.82789643538214,47.724674224853516,103526800,0.0,0.0
47.77715627869409,48.38057152751511,47.51718397190465,47.581581115722656,143072800,0.0,0.0
47.38599528748367,47.87731681584689,47.26674323132718,47.84869384765625,86781200,0.0,0.0
47.90356138801222,47.939335555847514,47.32876549622773,47.450401306152344,83603200,0.0,0.0
47.51001553529511,47.7342099694247,46.796890612294,47.43130874633789,111042800,0.0,0.0
47.362151350453125,47.66505261953051,47.22620224726255,47.51717758178711,70146400,0.0,0.0
47.57203341989984,48.02757352365968,47.357377528133505,47.52194595336914,102785600,0.0,0.0
47.591116877015516,48.50697558632508,47.369309762567,48.447349548339844,115627200,0.0,0.0
48.44496176516435,48.69062074842897,48.30186145878901,48.621456146240234,96783200,0.0,0.0
48.3757861360363,48.879029923206865,48.25891781907729,48.78124237060547,77758000,0.0,0.0
48.757390726408396,49.54922607406308,48.630983846339284,49.48482894897461,93292000,0.0,0.0
49.45620839106254,49.72333180806465,49.382272705234,49.40850830078125,70162400,0.0,0.0
49.32981861011938,49.55162574447555,48.92197487241029,48.96013641357422,74172800,0.0,0.0
48.869487296438024,48.89333916149856,48.20644620773211,48.72638702392578,74596400,0.0,0.0
48.75024745696415,49.12470072433398,48.621456815525065,48.80033493041992,88818800,0.0,0.0
48.43065870051709,48.51174924911249,47.48856790780347,47.860633850097656,186139600,0.0,0.0
50.05724216362862,51.352317692477015,49.90221231353754,50.20988464355469,259309200,0.0,0.0
50.04770900660693,50.71790507301995,49.63986895589644,49.883140563964844,127985200,0.0,0.0
50.29812882387562,50.524706987957686,50.14071524657425,50.50324249267578,83569600,0.0,0.0
48.72399873630715,49.809193069019926,48.53558210729825,49.723331451416016,129772400,0.0,0.0
49.10321786261712,49.47051251990543,47.898771611518136,48.3829345703125,155054800,0.0,0.0
48.153982442014374,48.97443723236416,48.11820827819037,48.392486572265625,105358000,0.0,0.0
47.79622027595835,48.10150523340118,46.904217269389115,47.87254333496094,139634400,0.0,0.0
47.26680951074046,47.60918573031847,46.1534958760035,47.209346771240234,164834800,0.1925,0.0
44.94202086357993,45.36579626358833,43.77842680351272,44.46556854248047,229722400,0.0,0.0
44.630770853179754,45.418469654624175,44.39134823649402,45.169471740722656,146118800,0.0,0.0
44.597242555602286,45.90927719917939,44.537386913882365,45.71055603027344,106178800,0.0,0.0
45.46874760084426,46.08166888253502,45.21256366098968,45.50944900512695,132125600,0.0,0.0
44.755267006370964,45.7057750661255,44.714565600818894,45.25087356567383,131516400,0.0,0.0
43.938849185593746,44.13757043902362,43.16311842376751,43.83589553833008,154449200,0.0,0.0
44.34585752053852,45.01145210514859,44.22135673647284,44.67626190185547,113459200,0.0,0.0
44.211788738048675,44.4631832586703,43.70660678542231,43.76167297363281,118994400,0.0,0.0
43.04818271299096,43.22535309271578,42.57173044037936,43.01466369628906,146118800,0.0,0.0
43.143957042131575,43.608437527210064,42.76566884967899,42.84946823120117,94858800,0.0,0.0
42.83749298760257,43.23732830832482,42.595677466437365,42.67229080200195,111792800,0.0,0.0
42.23892942786569,42.94043945879135,42.138372386702336,42.46877670288086,113924800,0.0,0.0
42.60525701321821,42.91171769264385,42.29879633379257,42.689056396484375,84873600,0.0,0.0
42.193449369628034,42.61483553961218,41.896567644374954,41.91572189331055,108174400,0.0,0.0
42.042608419661796,42.59806693078556,40.76648557188118,41.49193572998047,161584400,0.0,0.0
42.00429832390132,43.05536331158064,41.78402998710208,43.00987243652344,123872000,0.0,0.0
44.120805094973164,44.290796781787606,43.369018129557915,43.70420837402344,119093600,0.0,0.0
43.83349524890833,44.40571518469204,43.6108303047652,44.34585952758789,90105200,0.0,0.0
44.65471631575565,45.94999370524611,44.477545896123075,45.526214599609375,122737600,0.0,0.0
45.9236528950948,46.77599685145349,45.87816201203644,46.108009338378906,104883600,0.0,0.0
46.65389004356182,46.92683167348995,46.35221886941992,46.64191818237305,107731600,0.0,0.0
46.436017936506644,46.919652667642254,46.301941849451076,46.49348068237305,73012800,0.0,0.0
46.615585154201376,47.11597757221876,46.35222245417614,46.48390197753906,86698400,0.0,0.0
45.86139923834012,46.349819729325915,45.56212099174863,46.14631271362305,75046000,0.0,0.0
46.1846126421805,46.67782620889428,46.009835187677666,46.4216423034668,58676400,0.0,0.0
46.9388034867993,47.95395301650747,46.73768937090985,47.5134162902832,106204000,0.0,0.0
47.8079041979227,47.85579164174734,47.240473790931375,47.374549865722656,84496800,0.0,0.0
47.97310938789001,48.03057213210239,47.41286133169161,47.7552375793457,86056000,0.0,0.0
47.59720432994686,48.088021294905,47.441577478312304,47.59241485595703,191202400,0.0,0.0
47.53496526934287,47.92283239718668,47.446380069181274,47.5445442199707,72881600,0.0,0.0
47.50862049453703,47.70734167307266,46.75683374423649,46.823875427246094,84281200,0.0,0.0
47.350608010173595,48.12154906442843,47.25005095787499,47.83663558959961,104270000,0.0,0.0
47.953948941552476,48.26041321777397,47.7815680377949,47.822269439697266,83598800,0.0,0.0
47.568480245909996,47.764808530798014,47.17822389353572,47.38652038574219,124442400,0.0,0.0
48.64349397414677,48.95953359072476,48.04014794005199,48.25563049316406,109012000,0.0,0.0
48.222111012389796,48.63391821311523,48.21013915067002,48.53814697265625,67740800,0.0,0.0
