,Close,Year-Month,Simple Returns
575,43.61019515991211,2018-06,-0.29117696721723263
576,42.96165466308594,2018-06,-1.4871304621501213
577,43.494632720947266,2018-06,1.2405901542690723
578,43.43095779418945,2018-06,-0.1463972052973439
579,43.74696731567383,2018-06,0.7276135216309987
580,43.65500259399414,2018-06,-0.21021965023558797
581,44.1431770324707,2018-07,1.1182554334419503
582,43.37436294555664,2018-07,-1.7416374139734958
583,43.723392486572266,2018-07,0.8046908756993654
584,44.32948303222656,2018-07,1.3861928619569808
585,44.94499206542969,2018-07,1.3884868288575936
586,44.89076614379883,2018-07,-0.12064952987848043
587,44.30825424194336,2018-07,-1.2976207623400904
588,45.0511360168457,2018-07,1.6766216309175075
589,45.121883392333984,2018-07,0.15703793898078633
590,45.02283477783203,2018-07,-0.21951347562495505
591,45.15019226074219,2018-07,0.2828730877089569
592,44.902565002441406,2018-07,-0.5484522787206236
593,45.251590728759766,2018-07,0.7772957431259941
594,45.147830963134766,2018-07,-0.229295288748943
595,45.18790817260742,2018-07,0.08876884806576779
596,45.51572036743164,2018-07,0.7254422877289501
597,45.944942474365234,2018-07,0.9430194743017095
598,45.801082611083984,2018-07,-0.31311359974280917
599,45.03934097290039,2018-07,-1.663152036496296
600,44.78700637817383,2018-07,-0.5602537454497569
601,44.87661361694336,2018-07,0.20007418672483013
602,47.52031326293945,2018-08,5.891040862757868
603,48.90935134887695,2018-08,2.9230406757877914
604,49.05085754394531,2018-08,0.2893233935142181
605,49.30555725097656,2018-08,0.5192563795710647
606,48.84332656860352,2018-08,-0.9374819151118818
607,48.87633514404297,2018-08,0.067580522782551
608,49.260738372802734,2018-08,0.7864812851186453
609,49.114017486572266,2018-08,-0.2978454872521241
610,49.43113327026367,2018-08,0.64567266112594
611,49.6394157409668,2018-08,0.42135888239571706
612,49.755367279052734,2018-08,0.2335876366696299
613,50.48428726196289,2018-08,1.465007742425084
614,51.492454528808594,2018-08,1.9969921762276632
615,50.99073791503906,2018-08,-0.9743497729144623
616,50.891334533691406,2018-08,-0.19494399456090328
617,50.89369583129883,2018-08,0.00463988148289296
618,50.997825622558594,2018-08,0.20460253388736582
619,51.15639114379883,2018-08,0.3109260430313121
620,51.57765197753906,2018-08,0.8234764500022695
621,51.99417495727539,2018-08,0.8075648343156772
622,52.77042007446289,2018-08,1.492946311438459
623,53.25555419921875,2018-08,0.9193296624724567
624,53.87088394165039,2018-08,1.1554282960417828
625,54.04364776611328,2018-09,0.3206998137435857
626,53.6910400390625,2018-09,-0.6524499023026209
627,52.79882049560547,2018-09,-1.6617661770155778
628,52.372825622558594,2018-09,-0.8068264954561477
629,51.669944763183594,2018-09,-1.34207167747743
630,52.97629928588867,2018-09,2.5282676973866103
631,52.318389892578125,2018-09,-1.241893832108043
632,53.582149505615234,2018-09,2.415517021131386
633,52.97393798828125,2018-09,-1.135101004617678
634,51.56346130371094,2018-09,-2.6625860529423617
635,51.648643493652344,2018-09,0.16519874303952964
636,51.67941665649414,2018-09,0.05958174457298959
637,52.07225799560547,2018-09,0.7601504903247847
638,51.511375427246094,2018-09,-1.0771235777920496
639,52.25212097167969,2018-09,1.438023229412333
640,52.58345031738281,2018-09,0.6340974099074526
641,52.16455841064453,2018-09,-0.7966230899835169
642,53.23661804199219,2018-09,2.0551494424783545
643,53.42359161376953,2018-09,0.35121233965287324
644,53.78330993652344,2018-10,0.6733323460438978
645,54.26137161254883,2018-10,0.8888662237218403
646,54.92164611816406,2018-10,1.216840794828955
647,53.956077575683594,2018-10,-1.7580837624623369
648,53.08043670654297,2018-10,-1.6228771780386952
649,52.9573860168457,2018-10,-0.23181928659998796
650,53.6910400390625,2018-10,1.3853667588189067
651,51.20371627807617,2018-10,-4.632660792520871
652,50.75170135498047,2018-10,-0.8827775715358421
653,52.56452560424805,2018-10,3.5719477394222876
654,51.44038391113281,2018-10,-2.1385938143506866
655,52.57398223876953,2018-10,2.2037128058668864
656,52.34679412841797,2018-10,-0.4321303060509374
657,51.12325668334961,2018-10,-2.3373684395395
658,51.9018669128418,2018-10,1.5230059272530072
659,52.218994140625,2018-10,0.6110131420046017
660,52.71124267578125,2018-10,0.9426618479678739
661,50.90316390991211,2018-10,-3.4301577312270126
662,52.01784133911133,2018-10,2.1897998937197016
663,51.18952941894531,2018-10,-1.5923611953947425
664,50.22868728637695,2018-10,-1.8770286491689214
665,50.47954177856445,2018-10,0.49942474259234704
666,51.795372009277344,2018-10,2.6066604100428714
667,52.590545654296875,2018-11,1.535221418772914
668,49.10218048095703,2018-11,-6.633065182990416
669,47.708251953125,2018-11,-2.8388322355106577
670,48.22417449951172,2018-11,1.081411548873401
671,49.686737060546875,2018-11,3.0328410516388793
672,49.51337432861328,2018-11,-0.34891148461275723
673,48.558685302734375,2018-11,-1.9281437365645249
674,46.11258316040039,2018-11,-5.037414269113749
675,45.65184783935547,2018-11,-0.9991531366661421
676,44.3623046875,2018-11,-2.824733746579655
677,45.45711898803711,2018-11,2.4678931995289144
678,45.9605827331543,2018-11,1.107557531856962
679,44.13908004760742,2018-11,-3.963184488156868
680,42.03019714355469,2018-11,-4.777813451884683
681,41.98270034790039,2018-11,-0.11300635943265469
682,40.91639709472656,2018-11,-2.539863430264455
683,41.46973419189453,2018-11,1.3523602674177848
684,41.379493713378906,2018-11,-0.21760563522797982
685,42.97063827514648,2018-11,3.845248984409677
686,42.64054870605469,2018-11,-0.7681746940275458
687,42.41017532348633,2018-11,-0.5402683350921533
688,43.89208984375,2018-12,3.494242853183871
689,41.961334228515625,2018-12,-4.398869186014176
690,41.49348449707031,2018-12,-1.1149543741804435
691,40.01395034790039,2018-12,-3.565702343639965
692,40.277565002441406,2018-12,0.6588068717260365
693,40.04719924926758,2018-12,-0.5719455810197727
694,40.15882110595703,2018-12,0.27872575056917537
695,40.59815979003906,2018-12,1.0940029412787267
696,39.29911422729492,2018-12,-3.199764643181846
697,38.93339538574219,2018-12,-0.9306032686577148
698,39.43922805786133,2018-12,1.299225683009353
699,38.20906066894531,2018-12,-3.119146721409549
700,37.24485778808594,2018-12,-2.5234927631786475
701,35.79620361328125,2018-12,-3.889541431590837
702,34.869998931884766,2018-12,-2.587438297654676
703,37.32561111450195,2018-12,7.042191734545189
704,37.0833740234375,2018-12,-0.6489835901717811
705,37.10236740112305,2018-12,0.05121804093000115
706,37.46098327636719,2018-12,0.96655793245497
707,37.50372695922851,2019-01,0.11410187112810277
708,33.768070220947266,2019-01,-9.960761346045398
709,35.20960998535156,2019-01,4.268943279767501
710,35.13124084472656,2019-01,-0.22257883758894925
711,35.800960540771484,2019-01,1.9063365823170253
712,36.4089241027832,2019-01,1.698176676906038
713,36.5252799987793,2019-01,0.31958070408129036
714,36.16667938232422,2019-01,-0.9817874536952598
715,35.62282943725586,2019-01,-1.5037320383196606
716,36.351924896240234,2019-01,2.0467084465274343
717,36.7960205078125,2019-01,1.2216563850190987
718,37.01449966430664,2019-01,0.5937575680167839
719,37.24249267578125,2019-01,0.6159559457572961
720,36.40653610229492,2019-01,-2.2446311012633946
721,36.55377960205078,2019-01,0.4044424862121865
722,36.26405334472656,2019-01,-0.7926027362378796
723,37.465728759765625,2019-01,3.313682018984254
724,37.11901092529297,2019-01,-0.9254266390915533
725,36.73427200317383,2019-01,-1.0365010072425629
726,39.2444953918457,2019-01,6.833464369336051
727,39.527095794677734,2019-01,0.7201020168824845
728,39.54610824584961,2019-02,0.048099792786793216
729,40.669410705566406,2019-02,2.840488001331165
730,41.365238189697266,2019-02,1.710935742758668
731,41.379493713378906,2019-02,0.03446256882715382
732,40.59579086303711,2019-02,-1.8939401621736351
733,40.64349365234375,2019-02,0.11750673725652305
734,40.409759521484375,2019-02,-0.5750837584452939
735,40.75797271728515,2019-02,0.8617056867552986
736,40.588623046875,2019-02,-0.4155007207665373
737,40.73650741577149,2019-02,0.36434931218460864
738,40.6458740234375,2019-02,-0.22248689954922352
739,40.76749801635742,2019-02,0.29922838625586756
740,41.02985763549805,2019-02,0.643550945989757
741,40.79851531982422,2019-02,-0.563838943164352
742,41.254058837890625,2019-02,1.116568861624856
743,41.55457305908203,2019-02,0.7284476477145807
744,41.57843017578125,2019-02,0.057411531253848125
745,41.70721435546875,2019-02,0.30973795581756836
746,41.29698944091797,2019-02,-0.9835826268675074
747,41.731056213378906,2019-03,1.0510857530715123
748,41.94094467163086,2019-03,0.502955058646859
749,41.8646240234375,2019-03,-0.18197169565659088
750,41.62373733520508,2019-03,-0.575394366607862
751,41.141963958740234,2019-03,-1.1574486274142481
752,41.23976135253906,2019-03,0.23770715928121966
753,42.66838836669922,2019-03,3.464198063484192
754,43.14778137207031,2019-03,1.123532019187401
755,43.33858108520508,2019-03,0.4422005189316014
756,43.82035446166992,2019-03,1.1116500919069239
757,44.39039611816406,2019-03,1.3008604414479708
758,44.84355163574219,2019-03,1.0208413467901023
759,44.488182067871094,2019-03,-0.7924652595711179
760,44.87693786621094,2019-03,0.8738406027622325
761,46.52976608276367,2019-03,3.6830236088750468
762,45.56622314453125,2019-03,-2.0708097619028254
763,45.0152702331543,2019-03,-1.2091256930147343
764,44.550174713134766,2019-03,-1.0331949971878251
765,44.95087432861328,2019-03,0.8994344423084222
766,45.010494232177734,2019-03,0.13263346810252763
767,45.30385971069336,2019-03,0.651771289162828
768,45.61153030395508,2019-04,0.6791266687352415
769,46.27457427978515,2019-04,1.4536762336443187
770,46.5917854309082,2019-04,0.6854977189096001
771,46.672889709472656,2019-04,0.17407420173825017
772,46.98530960083008,2019-04,0.6693819330711337
773,47.72467803955078,2019-04,1.573616189830629
774,47.58158493041992,2019-04,-0.299830433664261
775,47.84870147705078,2019-04,0.5613863998466417
776,47.45039367675781,2019-04,-0.8324317860203712
777,47.43131637573242,2019-04,-0.0402047265515848
778,47.51717376708984,2019-04,0.1810141440673707
779,47.521942138671875,2019-04,0.010035048812895297
780,48.44734573364258,2019-04,1.947318550808208
781,48.62145233154297,2019-04,0.3593728309856381
782,48.78125,2019-04,0.3286567159026754
783,49.48482894897461,2019-04,1.4423143092368695
784,49.40851593017578,2019-04,-0.1542149794586889
785,48.96012878417969,2019-04,-0.9075098443146024
786,48.72639465332031,2019-04,-0.47739688735234376
787,48.80032730102539,2019-04,0.15173018285283835
788,47.860626220703125,2019-04,-1.9256040528697893
789,50.20988082885742,2019-05,4.908532950072586
790,49.88314056396485,2019-05,-0.6507489352669094
791,50.50325012207031,2019-05,1.2431245328475171
792,49.72333526611328,2019-05,-1.5442864648748666
793,48.3829460144043,2019-05,-2.6956945758674133
794,48.39248275756836,2019-05,0.01971096005857209
795,47.87255096435547,2019-05,-1.0744061134816962
796,47.2093505859375,2019-05,-1.385345808941263
797,44.4655647277832,2019-05,-5.811954250799634
798,45.169456481933594,2019-05,1.5830041931539363
799,45.710567474365234,2019-05,1.1979577231531868
800,45.50944519042969,2019-05,-0.4399907834185979
801,45.2508659362793,2019-05,-0.5681881048393178
802,43.83588409423828,2019-05,-3.1269718551542036
803,44.676246643066406,2019-05,1.9170653591051412
804,43.76166534423828,2019-05,-2.0471310093146844
805,43.01466751098633,2019-05,-1.7069684788636685
806,42.849464416503906,2019-05,-0.3840622374687186
807,42.67229080200195,2019-05,-0.41347918092929925
808,42.468788146972656,2019-05,-0.47689648529426476
809,42.68904876708984,2019-05,0.5186411709110272
810,41.91572189331055,2019-05,-1.811534564751105
811,41.491939544677734,2019-06,-1.011034355346374
812,43.00987243652344,2019-06,3.658380178181897
813,43.704200744628906,2019-06,1.6143463553169202
814,44.345848083496094,2019-06,1.4681594170236512
815,45.52620315551758,2019-06,2.6617036837339736
816,46.10800552368164,2019-06,1.277950559981078
817,46.64191818237305,2019-06,1.1579608630374993
818,46.49347686767578,2019-06,-0.3182573111955911
819,46.48390579223633,2019-06,-0.020585845766474264
820,46.14631652832031,2019-06,-0.7262497807841273
821,46.42164611816406,2019-06,0.5966447824167664
822,47.51340866088867,2019-06,2.351839355169738
823,47.37455368041992,2019-06,-0.2922437778770659
824,47.7552375793457,2019-06,0.8035619744173328
825,47.592430114746094,2019-06,-0.34092064630419916
826,47.544532775878906,2019-06,-0.1006406664919357
827,46.823875427246094,2019-06,-1.5157522990707162
828,47.836639404296875,2019-06,2.1629221584283265
829,47.8222770690918,2019-06,-0.030023712752258458
830,47.386512756347656,2019-06,-0.9112161516578676
831,48.2556266784668,2019-07,1.8340955507487156
832,48.538143157958984,2019-07,0.585458109112591
833,48.940372467041016,2019-07,0.8286870549889969
834,48.89726638793945,2019-07,-0.08807877204161096
835,47.88930892944336,2019-07,-2.061377931639763
836,48.1814079284668,2019-07,0.6099461561531294
837,48.65785598754883,2019-07,0.9888628821087986
838,48.30350875854492,2019-07,-0.7282425865508313
839,48.67461013793945,2019-07,0.768270026199458
840,49.13191604614258,2019-07,0.9395163246447513
841,48.96192169189453,2019-07,-0.345995776123198
842,48.68659591674805,2019-07,-0.5623263255046251
843,49.23965835571289,2019-07,1.1359644858115692
844,48.50462341308594,2019-07,-1.492770192102022
845,49.61315155029297,2019-07,2.2854071616355665
846,50.00101089477539,2019-07,0.7817671975328011
847,49.96031951904297,2019-07,-0.08138110611014548
848,49.56526947021485,2019-07,-0.7907276267069108
849,49.73765563964844,2019-07,0.34779629219443553
850,50.20212173461914,2019-07,0.9338319005941509
851,49.98664855957031,2019-07,-0.42921129148260073
852,51.00658416748047,2019-07,2.040416065691364
853,49.90285873413086,2019-08,-2.1638881555477663
854,48.84700775146485,2019-08,-2.115812619656321
855,46.28996276855469,2019-08,-5.23480372824573
856,47.166255950927734,2019-08,1.8930522514231107
857,47.65467834472656,2019-08,1.0355335269922383
858,48.70574188232422,2019-08,2.205583111891807
859,48.30438232421875,2019-08,-0.824049778515179
860,48.18181991577149,2019-08,-0.25372937723252553
861,50.22224426269531,2019-08,4.2348428317792175
862,48.72736358642578,2019-08,-2.976531013728345
863,48.4846305847168,2019-08,-0.49814515673202164
864,49.62860870361328,2019-08,2.3594654741106558
865,50.553897857666016,2019-08,1.864426946922193
866,50.556297302246094,2019-08,0.004746309744163568
867,51.104244232177734,2019-08,1.0838351682596281
868,51.06099319458008,2019-08,-0.08463296590622837
869,48.70093536376953,2019-08,-4.622036672528063
870,49.6262092590332,2019-08,1.8999099059440638
871,49.06624603271485,2019-08,-1.1283618770789428
872,49.39548873901367,2019-08,0.6710167027640601
873,50.23184967041016,2019-08,1.6931929468609885
874,50.166954040527344,2019-08,-0.12919219640252777
875,49.43634796142578,2019-09,-1.4563492902346487
876,50.275108337402344,2019-09,1.696647124158579
877,51.25807571411133,2019-09,1.9551770433037685
878,51.25326919555664,2019-09,-0.009377095194706975
879,51.47196578979492,2019-09,0.42669784322215687
880,52.07999801635742,2019-09,1.1812881385677487
881,53.73588180541992,2019-09,3.1795004841252306
882,53.615726470947266,2019-09,-0.2236035409407533
883,52.572696685791016,2019-09,-1.9453803087447374
884,52.84906768798828,2019-09,0.5256930300704177
885,53.04133224487305,2019-09,0.36379933515546803
886,53.5388298034668,2019-09,0.9379431804181992
887,53.10382461547851,2019-09,-0.8125041013879675
888,52.327545166015625,2019-09,-1.4618145775447955
889,52.56547164916992,2019-09,0.4546868812581373
890,52.31553268432617,2019-09,-0.47548125604556235
891,53.12064743041992,2019-09,1.5389592818481734
892,52.8466682434082,2019-09,-0.5157677857194565
893,52.58951568603515,2019-09,-0.4866012672523179
894,53.82722091674805,2019-09,2.3535208768647564
895,53.97622299194336,2019-10,0.276815471164249
896,52.62316131591797,2019-10,-2.5067735403185853
897,53.07017517089844,2019-10,0.8494621831950822
898,54.55783462524414,2019-10,2.8031930355516765
899,54.56984329223633,2019-10,0.022010893714297097
900,53.930564880371094,2019-10,-1.1714866184271866
901,54.56263732910156,2019-10,1.1720115487989569
902,55.29804992675781,2019-10,1.3478318381505483
903,56.768890380859375,2019-10,2.6598414520036195
904,56.68717956542969,2019-10,-0.14393590376964305
905,56.55499267578125,2019-10,-0.23318656998247977
906,56.32666778564453,2019-10,-0.40372189851682894
907,56.545387268066406,2019-10,0.38830538183836083
908,56.81695938110352,2019-10,0.4802727970535603
909,57.80231857299805,2019-10,1.734269490356155
910,57.670135498046875,2019-10,-0.22868126783571752
911,58.44400787353515,2019-10,1.341894498434959
912,58.54013442993164,2019-10,0.16447632510845356
913,59.261138916015625,2019-10,1.2316413228380618
914,59.85475540161133,2019-10,1.001696046437739
915,58.4704475402832,2019-10,-2.312778411739791
916,58.46321868896485,2019-10,-0.01236325634992319
917,59.78505325317383,2019-10,2.2609678253285637
918,61.4818000793457,2019-11,2.838078639800834
919,61.88556671142578,2019-11,0.656725456247198
920,61.79663848876953,2019-11,-0.14369784003259722
921,61.82306671142578,2019-11,0.042766440541996964
922,62.536598205566406,2019-11,1.1541509214856749
923,62.707759857177734,2019-11,0.2736983726692177
924,63.20431900024414,2019-11,0.7918623535545954
925,63.1464729309082,2019-11,-0.09152233621204653
926,63.75149917602539,2019-11,0.958131494975456
927,63.31037902832031,2019-11,-0.6919369009457998
928,64.06245422363281,2019-11,1.1879176951003156
929,64.38546752929688,2019-11,0.504216252060008
930,64.19022369384766,2019-11,-0.3032420869824026
931,63.44295883178711,2019-11,-1.1641412337563883
932,63.15851974487305,2019-11,-0.4483383060178925
933,63.10307312011719,2019-11,-0.08778962043416438
934,64.20950317382812,2019-11,1.7533695254505988
935,63.70812225341797,2019-11,-0.7808515805718286
936,64.56387329101562,2019-11,1.3432369489617901
937,64.42164611816406,2019-11,-0.22028909605606994
938,63.67678451538086,2019-12,-1.15622876419047
939,62.541412353515625,2019-12,-1.7830237040172614
940,63.09342193603515,2019-12,0.8826305031285342
941,64.01907348632812,2019-12,1.467112611567356
942,65.25569152832031,2019-12,1.9316400170275472
943,64.34210968017578,2019-12,-1.4000033203970363
944,64.71813201904297,2019-12,0.584410956893211
945,65.27013397216797,2019-12,0.8529324563363083
946,65.43644714355469,2019-12,0.2548074613385021
947,66.32594299316406,2019-12,1.3593278492916916
948,67.46131134033203,2019-12,1.7118012891049084
949,67.59387969970703,2019-12,0.19651020227906546
950,67.43240356445312,2019-12,-0.2388916510951633
951,67.4998779296875,2019-12,0.10006222775358342
952,67.360107421875,2019-12,-0.20706779345304183
953,68.45927429199219,2019-12,1.6317771930396852
954,68.52436828613281,2019-12,0.09508425967676981
955,69.88390350341797,2019-12,1.9840171478972657
956,69.8573989868164,2019-12,-0.03792649705131046
957,70.2719955444336,2019-12,0.5934898287516033
958,70.78545379638672,2019-12,0.7306726498587324
959,72.4005126953125,2020-01,2.2816254079142784
960,71.69662475585938,2020-01,-0.9722140261842371
961,72.2679214477539,2020-01,0.7968250860342474
962,71.92803955078125,2020-01,-0.4703081120416286
963,73.0851058959961,2020-01,1.6086443512727033
964,74.63749694824219,2020-01,2.1240867523065976
965,74.80621337890625,2020-01,0.22604781452018052
966,76.4044189453125,2020-01,2.136460989291189
967,75.37272644042969,2020-01,-1.3503047587093864
968,75.04969024658203,2020-01,-0.4285849923486129
969,75.98980712890625,2020-01,1.2526592438095063
970,76.83108520507812,2020-01,1.10709331679808
971,76.3104019165039,2020-01,-0.677698729862275
972,76.58277893066406,2020-01,0.3569330095498424
973,76.95162963867188,2020-01,0.4816366200836919
974,76.7298355102539,2020-01,-0.2882253819177172
975,74.47357177734375,2020-01,-2.9405298706897898
976,76.58039855957031,2020-01,2.828958960804795
977,78.18338775634766,2020-01,2.0932108306153774
978,78.07009887695312,2020-01,-0.1449014715857344
979,74.60856628417969,2020-01,-4.433877556923793
980,74.4036636352539,2020-02,-0.274636893765412
981,76.86000061035156,2020-02,3.3013656251381196
982,77.48676300048828,2020-02,0.8154597777251471
983,78.39310455322266,2020-02,1.1696727513687222
984,77.32754516601562,2020-02,-1.3592514204914585
985,77.69480895996094,2020-02,0.47494562662868667
986,77.2260513305664,2020-02,-0.6033319801791337
987,79.06000518798828,2020-02,2.3747865206413588
988,78.49702453613281,2020-02,-0.7120928597421861
989,78.51634216308594,2020-02,0.02460937477219982
990,77.07866668701172,2020-02,-1.8310525381939335
991,78.19497680664062,2020-02,1.4482737800354473
992,77.39276123046875,2020-02,-1.0259170204188206
993,75.64099884033203,2020-02,-2.2634705911579123
994,72.04800415039062,2020-02,-4.750062459547544
995,69.60758972167969,2020-02,-3.3872061516331486
996,70.71183013916016,2020-02,1.5863793329085052
997,66.08950805664062,2020-02,-6.536844080294413
998,66.05086517333984,2020-02,-0.058470526467924167
999,72.20024871826172,2020-03,9.310072667154024
1000,69.90721893310547,2020-03,-3.1759305900788015
1001,73.14982604980469,2020-03,4.6384438777375525
1002,70.77708435058594,2020-03,-3.2436737410739047
1003,69.83714294433594,2020-03,-1.328030696480953
1004,64.31358337402344,2020-03,-7.909200373095282
1005,68.94552612304688,2020-03,7.202122018432422
1006,66.55101013183594,2020-03,-3.4730549259098464
1007,59.97880554199219,2020-03,-9.875439271055953
1008,67.16474914550781,2020-03,11.980804783590804
1009,58.52421951293945,2020-03,-12.864679377941613
1010,61.0975227355957,2020-03,4.396988535810031
1011,59.601863861083984,2020-03,-2.44798611718563
1012,59.14519119262695,2020-03,-0.7662053480767206
1013,55.39033126831055,2020-03,-6.348546430575219
1014,54.213600158691406,2020-03,-2.124434143423082
1015,59.652610778808594,2020-03,10.032557520984376
1016,59.323997497558594,2020-03,-0.5508782884096952
1017,62.44580078125,2020-03,5.262294207027907
1018,59.86039733886719,2020-03,-4.140235868604803
1019,61.56869125366211,2020-03,2.8537964843840635
1020,61.44304656982422,2020-03,-0.20407236418301666
1021,58.210105895996094,2020-04,-5.261686804794408
1022,59.18143844604492,2020-04,1.6686665229304065
1023,58.33091354370117,2020-04,-1.437148073241179
1024,63.41953659057617,2020-04,8.723715672758381
1025,62.68501663208008,2020-04,-1.1581919357721016
1026,64.28939819335938,2020-04,2.5594338926253624
1027,64.7533187866211,2020-04,0.7216129039914421
1028,66.02428436279297,2020-04,1.9627805956325295
1029,69.35872650146484,2020-04,5.050326816644679
1030,68.72566986083984,2020-04,-0.9127281779195195
1031,69.27173614501953,2020-04,0.7945594204980422
1032,68.331787109375,2020-04,-1.3569012240096878
1033,66.91345977783203,2020-04,-2.07564794006152
1034,64.84516143798828,2020-04,-3.0910049289200936
1035,66.71292114257812,2020-04,2.880337812677025
1036,66.45440673828125,2020-04,-0.3875027503958073
1037,68.37288665771484,2020-04,2.8869115136174184
1038,68.42121124267578,2020-04,0.07067799433839728
1039,67.3121566772461,2020-04,-1.6209221457598955
1040,69.52301788330078,2020-04,3.284490224634329
1041,70.98970031738281,2020-04,2.109635741854521
1042,69.84679412841797,2020-05,-1.6099605771754288
1043,70.83505249023438,2020-05,1.4148943758240717
1044,71.89820861816406,2020-05,1.5008898709805596
1045,72.64000701904297,2020-05,1.0317341907897015
1046,73.39146423339844,2020-05,1.034494963854371
1047,75.13829040527344,2020-05,2.3801489589031277
1048,76.32063293457031,2020-05,1.573555271113669
1049,75.44841766357422,2020-05,-1.1428302379827504
1050,74.53742980957031,2020-05,-1.2074313580253127
1051,74.99534606933594,2020-05,0.6143440428996838
1052,74.5519790649414,2020-05,-0.5911926907899323
1053,76.30851745605469,2020-05,2.3561257704281413
1054,75.86756134033203,2020-05,-0.577859628810895
1055,77.3430404663086,2020-05,1.9448089538000923
1056,76.76643371582031,2020-05,-0.7455185974224232
1057,77.26067352294922,2020-05,0.6438228053663675
1058,76.73733520507812,2020-05,-0.6773670148185307
1059,77.07169342041016,2020-05,0.4357177825350167
1060,77.10559844970703,2020-05,0.043991545783139685
1061,77.0304946899414,2020-05,-0.09740376999293199
1062,77.97782135009766,2020-06,1.22980731717921
1063,78.33879852294922,2020-06,0.46292287550697697
1064,78.77006530761719,2020-06,0.550514933595303
1065,78.09168243408203,2020-06,-0.861219133037272
1066,80.31584167480469,2020-06,2.848138459047922
1067,80.79068756103516,2020-06,0.5912231962320602
1068,83.3418960571289,2020-06,3.157800203354366
1069,85.48606872558594,2020-06,2.572742845911802
1070,81.38184356689453,2020-06,-4.801045620504729
1071,82.0844497680664,2020-06,0.8633451521583568
1072,83.09960174560547,2020-06,1.2367165527787938
1073,85.30193328857422,2020-06,2.6502311644173604
1074,85.18323516845703,2020-06,-0.13915056264391934
1075,85.21714782714844,2020-06,0.03981142372009305
1076,84.73015594482422,2020-06,-0.5714716987618718
1077,86.94702911376953,2020-06,2.6163921737485385
1078,88.8028793334961,2020-06,2.1344607615036537
1079,87.23531341552734,2020-06,-1.765219697530085
1080,88.39344024658203,2020-06,1.3275894654475318
1081,85.67745208740234,2020-06,-3.0726127997769748
1082,87.65206146240234,2020-06,2.304701326768721
1083,88.38373565673828,2020-06,0.8347484156431273
1084,88.21656036376953,2020-07,-0.18914712274441525
1085,88.21656036376953,2020-07,0.0
1086,90.57638549804688,2020-07,2.6750364382224667
1087,90.29533386230467,2020-07,-0.31029239486296545
1088,92.39833068847656,2020-07,2.3290204888979593
1089,92.795654296875,2020-07,0.43001167384508765
1090,92.9579849243164,2020-07,0.17493343699273023
1091,92.5291519165039,2020-07,-0.46131917356173613
1092,94.06036376953124,2020-07,1.6548426320918352
1093,94.7072525024414,2020-07,0.687737860014237
1094,93.54187774658205,2020-07,-1.2305021263596672
1095,93.35291290283205,2020-07,-0.2020109584093821
1096,95.3202133178711,2020-07,2.1073797848030207
1097,94.00463104248048,2020-07,-1.380171350439019
1098,94.26873016357422,2020-07,0.2809426707652163
1099,89.97794342041016,2020-07,-4.551654335131838
1100,89.75505065917969,2020-07,-0.24771933293588067
1101,91.88226318359376,2020-07,2.3700198582602194
1102,90.37286376953124,2020-07,-1.6427538479831916
1103,92.10517120361328,2020-07,1.9168446830453156
1104,93.21966552734376,2020-07,1.2100236166617817
1105,102.97869110107422,2020-07,10.468848518736507
1106,105.5735092163086,2020-08,2.5197621833118244
1107,106.27854919433594,2020-08,0.6678190232199288
1108,106.66374969482422,2020-08,0.3624442593621824
1109,110.38518524169922,2020-08,3.488941235914167
1110,107.87550354003906,2020-08,-2.273567504701801
1111,109.44345092773438,2020-08,1.4534786269742472
1112,106.18861389160156,2020-08,-2.973989771468355
1113,109.71773529052734,2020-08,3.323446148876519
1114,111.6594467163086,2020-08,1.7697334169719081
1115,111.55995178222656,2020-08,-0.08910570221148939
1116,111.26866149902344,2020-08,-0.26110649794089946
1117,112.19586181640624,2020-08,0.8332987068339515
1118,112.33663940429688,2020-08,0.12547484872571513
1119,114.82931518554688,2020-08,2.218933906576037
1120,120.74677276611328,2020-08,5.153263842952205
1121,122.19093322753906,2020-08,1.1960240661861299
1122,121.1884994506836,2020-08,-0.8203831089404812
1123,122.83656311035156,2020-08,1.3599175393194995
1124,121.36811065673828,2020-08,-1.1954522468152096
1125,121.17152404785156,2020-08,-0.16197550396307436
1126,125.2807159423828,2020-08,3.391219122496536
1127,130.27096557617188,2020-09,3.9832544029235306
1128,127.57196044921876,2020-09,-2.071839350399962
1129,117.3584213256836,2020-09,-8.006100311988828
1130,117.43612670898438,2020-09,0.06621202161976036
1131,109.53325653076172,2020-09,-6.729505135848502
1132,113.90216827392578,2020-09,3.988662331003634
1133,110.18372344970705,2020-09,-3.2645952931081745
1134,108.73714447021484,2020-09,-1.3128790117103661
1135,111.99925994873048,2020-09,3.000001052454704
1136,112.17401123046876,2020-09,0.15602896110051834
1137,108.86334991455078,2020-09,-2.951362155638715
1138,107.12549591064452,2020-09,-1.5963627844176598
1139,103.72745513916016,2020-09,-3.172018708150237
1140,106.8730697631836,2020-09,3.0325766884025995
1141,108.55267333984376,2020-09,1.5715872860973645
1142,103.9993133544922,2020-09,-4.194608797055088
1143,105.06726837158205,2020-09,1.0268866040005653
1144,109.00897979736328,2020-09,3.751607410065083
1145,111.61090087890624,2020-09,2.3868869210404986
1146,110.7662582397461,2020-09,-0.7567743226770896
