Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-04 00:00:00-04:00,38.73474290492594,40.40976902587753,38.708900806216754,40.315799713134766,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.54367179938673,40.93129962590363,40.42620838714539,40.59535598754883,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.165443625813566,40.52018187700721,39.51469525092662,39.556983947753906,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,39.90937698053834,40.66349020989333,39.90232946136302,39.94931411743164,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,40.64234860462888,40.877275475175864,40.29700581814884,40.701080322265625,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.46145555647489,40.858482557401416,40.336944596796116,40.51079177856445,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,40.73866067528926,41.11219345838344,40.65173531438207,40.91015625,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.060521780745006,41.309543712008065,40.84204149245945,41.04877471923828,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.11925346586882,41.391769519895405,41.0722688045849,41.304847717285156,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.462241502852926,42.03781157474124,41.44344692448237,41.87336349487305,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,41.77234853740734,42.009626983699256,41.55386825663928,41.779396057128906,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,40.82088373162085,41.20381560263127,40.56246637550921,40.59535598754883,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.07852745991191,40.22418097949111,38.86395232674434,38.93208312988281,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.19284587149001,39.213988427152856,38.54914502750533,38.819313049316406,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,38.92033340945452,39.075386001140814,37.87490957405361,38.27898406982422,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.203807312988204,38.86160328074757,38.154474676608544,38.44578170776367,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.55619490612709,38.93442729205529,38.37999976208661,38.579689025878906,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.52800286600505,38.60552915559445,37.73630053958174,38.13332748413086,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.08868661521634,39.2938587686988,38.02055582973188,38.824005126953125,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.09417389038745,39.74961815624155,38.826357452714966,39.72612762451172,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.166228639278565,41.75824527216936,40.83028498306096,41.48103332519531,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.31893474070514,41.69951508337644,40.980639509575454,41.556209564208984,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,41.875711284464984,43.28527239361948,41.85691670617901,43.18660354614258,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.50375372593912,44.0887228912663,43.402736897928456,43.49905776977539,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.45911943850207,43.748078461393405,43.149014274658285,43.7081413269043,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,43.825613260281884,44.02529897149268,43.513160057763855,44.01590347290039,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.10516748877199,44.72302265798103,44.08402134819816,44.6454963684082,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,44.687948193562164,44.82237098712518,44.206847378072545,44.4756965637207,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.574741639546346,44.69737566298455,44.303535447743656,44.371925354003906,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.04884454020393,44.11723805875026,43.65264721346762,43.96866226196289,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,43.88140932509462,44.44504955390993,43.86489930236729,44.37901306152344,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.336547887373015,44.551156509409175,43.949782400807,44.098358154296875,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.14553369993248,44.29174885556378,43.89555155700583,43.9379997253418,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.33655888007339,44.636067492860136,44.07950203531832,44.24930191040039,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.426170654608676,44.544087019146,44.048836848680494,44.13845443725586,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,43.94744041579675,44.45447945827249,43.808296339379034,44.42146301269531,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.518144089130075,44.53465050849423,43.914412894544704,44.371925354003906,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.39079237378272,44.725674408100176,44.254008962832486,44.47333526611328,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.24223369231623,44.513439966610946,44.070073161376456,44.31298065185547,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.27053050353937,44.336563395182296,44.04884711079983,44.21864700317383,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.15261891155814,44.39080875384174,43.89791904530758,44.07007598876953,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.33419117602905,44.86952882142996,44.277590031785664,44.86481475830078,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.19499832047591,45.614780422839644,45.12660839080849,45.23980712890625,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.53222767273398,45.7374009997512,45.364784848273516,45.58882522583008,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,45.66429069374203,45.770414697964746,45.26101515946964,45.746829986572266,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,45.78457491780687,45.79872430858135,45.360075201959646,45.624210357666016,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.08415350293508,45.27989514815871,44.753989040222194,45.209144592285156,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.126595679888055,45.272810825351335,44.85774650355641,45.09829330444336,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.1360295606633,45.42374580151868,45.079428405593966,45.34592056274414,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.378945065014086,45.487429731871785,44.91199714793704,44.97331237792969,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.173761760833635,45.178479423187866,44.860103786934765,44.99688720703125,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,44.81530191719264,44.84596132945059,44.39787689811876,44.53466033935547,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.30825396202139,44.62426895299645,44.1478858362066,44.511070251464844,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,43.66206984812118,43.94271136204255,43.26351197362925,43.791778564453125,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,43.94743749853748,44.147893191048695,43.80121873623951,43.982810974121094,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.159687919681474,44.4191054162956,43.614914775314446,43.737548828125,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,43.89319376267183,43.90026845785163,43.558311662911876,43.61019515991211,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.25172795844052,43.61019477128706,42.62205490339157,42.96165466308594,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.15503658085031,43.989882939520605,43.04890896364015,43.494632720947266,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,43.6832969520397,44.1667547835361,43.40029838679268,43.43095779418945,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.416802964020754,43.91441012163316,43.346052431946084,43.74696731567383,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,43.93328352507445,44.145535169386115,43.13617123876956,43.65500259399414,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.35078236421446,44.17147941242454,43.25644709523927,44.1431770324707,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.28703462064132,44.32476872776422,43.284745340770385,43.37436294555664,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,43.690376043945534,43.961585878435855,43.459260945558434,43.723392486572266,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,43.72810879016174,44.43796408383284,43.676225296429266,44.32948303222656,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,44.69029234215845,44.968573174043776,44.6431265264092,44.94499206542969,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,44.97566607914282,45.110088877632826,44.85067140893668,44.89076614379883,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.45446938228382,44.756334987289726,44.24457839757625,44.30825424194336,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,44.69738684416554,45.14075362545193,44.64550334429064,45.0511360168457,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.062925201040784,45.24215680710404,45.02047343207802,45.121883392333984,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.166692910813076,45.43318149269543,44.90727542559399,45.02283477783203,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,44.74927719007462,45.24924161242312,44.61956842054367,45.15019226074219,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.22801542754942,45.232733091274724,44.791723295296585,44.902565002441406,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,44.735116413293575,45.40959824469999,44.735116413293575,45.251590728759766,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.228013249989196,45.381303127712265,44.84832230515157,45.147830963134766,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,44.9685818691092,45.2704510650198,44.70445037102443,45.18790817260742,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.38601163631743,45.67137084476869,45.29167997651918,45.51572036743164,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,45.5298744916329,45.95201716965976,45.381298693402805,45.944942474365234,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,45.89541427713352,46.21378994746489,45.65958151348729,45.801082611083984,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,45.9850326745397,46.032198508380596,44.83181058429597,45.03934097290039,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.25631133105051,45.32706188833266,44.58890769660208,44.78700637817383,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,44.87897424756083,45.31290565554583,44.65257321814302,44.87661361694336,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,46.96139063067947,47.581628500713585,46.53217317069079,47.52031326293945,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.303330980206844,49.14282705476914,47.24909045809848,48.90935134887695,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,48.82445650870577,49.227732115734135,48.458915007304384,49.05085754394531,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.053214468487354,49.34800542082201,48.8338917272411,49.30555725097656,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.364518588912105,49.40696676146404,48.760783657277955,48.843326568603516,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,48.59333657702674,49.00840090208241,48.23251277433969,48.87633514404297,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.41402819724811,49.472986375653505,48.86453754268723,49.260738372802734,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.07378574614256,49.485575177649636,48.91048987483557,49.114017486572266,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,49.535264164259196,49.92338610751572,49.154241726398546,49.43113327026367,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,49.73644716999548,49.831109688810436,49.286791177765394,49.6394157409668,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,49.51397322522625,49.8736972019481,49.30334610691821,49.755367279052734,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.11272951755133,50.60024829186361,50.046465040138585,50.48428726196289,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,50.51268281942928,51.5800175244301,50.446418345260085,51.492454528808594,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,51.61551983641066,51.87110932189364,50.90790551488635,50.99073791503906,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.3078581970167,51.4001553976594,50.65230937590978,50.891334533691406,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,50.668869720913406,51.20371962269942,50.60733585559325,50.89369583129883,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,50.799028630418015,51.36701436188184,50.78719852839893,50.997825622558594,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,51.26052204968089,51.33151711174363,50.90789759315165,51.15639114379883,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,51.39068866042055,51.766980593315445,51.19662944732842,51.57765197753906,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,51.83087906215585,52.19296838996736,51.8095805396124,51.99417495727539,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.10067216748591,52.89111892678054,51.9255461639556,52.77042007446289,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,52.83430004652971,54.01996433770837,52.63313777322836,53.25555419921875,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,53.60582244851051,54.164339850677784,53.48512722248886,53.87088394165039,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.05548148177805,54.23770698067207,53.634227204341904,54.04364776611328,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.19276157311106,54.35368860078073,53.27215454055192,53.6910400390625,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,53.53956346194695,53.80462498223648,52.3728319908037,52.79882049560547,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,52.50298926252407,53.33602933601762,52.233197177478694,52.372825622558594,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,52.28999240596996,52.50298843468489,51.229757303877285,51.669944763183594,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,51.59420326738021,53.082795476899676,51.25104726917049,52.97629928588867,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,53.234262271079686,53.248461282972364,52.02729570420869,52.318389892578125,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,52.898202785670925,54.04127012385356,52.67337668396493,53.582149505615234,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,53.425959151653856,53.683917511891266,52.661548875687,52.97393798828125,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,52.57399649895367,52.76332514535402,51.419098617084316,51.56346130371094,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,51.54214367939406,52.50298563919337,51.38358202388521,51.648643493652344,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,51.710183596350696,51.97524150544351,50.95287270526893,51.67941665649414,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.12195814488498,52.60474257107298,51.86399620607935,52.07225799560547,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,52.24975288340984,52.38701600738887,51.42380884143232,51.511375427246094,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,51.31258479229781,52.36335137789285,51.26761884793815,52.25212097167969,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,52.00599973120798,52.73254717183654,51.99416601700422,52.58345031738281,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.30182154305388,52.95263606451722,52.00836205881916,52.16455841064453,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,52.969194939873226,53.58924242250417,52.90292687766291,53.23661804199219,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.198761885137,53.44725543021233,53.016536415071876,53.42359161376953,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,53.946605791755864,54.294496019561734,53.56795224261596,53.78330993652344,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,53.78095239271763,54.43176699813006,53.634224437244896,54.26137161254883,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,54.44359227101489,55.252968421450255,54.3796931085446,54.92164611816406,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,54.616356932476414,54.9879146101768,53.65788386972213,53.956077575683594,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,53.948981542667234,54.05547775401999,52.202430676368174,53.08043670654297,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,52.58819715632624,53.201145421192365,52.112508453535554,52.9573860168457,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,52.9266294353433,53.785706182818906,52.59767225947112,53.6910400390625,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.357321978476975,53.567949063458784,51.1303523152718,51.20371627807617,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,50.76826927692951,51.946834254825696,50.247618357424,50.75170135498047,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.164569832970635,52.746754721279835,51.317327037082954,52.56452560424805,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.33969204186986,52.49825370424345,51.419085391816054,51.44038391113281,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,51.811937261784536,52.772779249697095,51.298385840102064,52.57398223876953,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,52.6094867130337,52.68995019740248,51.90897195034415,52.34679412841797,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,51.55870989702403,52.003631525989235,50.40854299687499,51.12325668334961,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,51.6060421243539,52.36335286065442,51.45694527539042,51.9018669128418,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.015466526416446,52.8603439191293,51.81430782182485,52.218994140625,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.078291300952,52.834306797919794,50.810864538749705,52.71124267578125,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,52.68048161214551,53.066234694184615,50.77300027621806,50.90316390991211,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,51.523223066162,52.391764375608986,51.29602799685772,52.01784133911133,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.09486330644962,52.11013614750111,50.3304529551545,51.18952941894531,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,51.87347250273323,51.99180242637242,48.77322705892924,50.22868728637695,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,49.970720984260076,50.924459797370716,49.525802965453806,50.47954177856445,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,51.326786543689,52.17166028299006,51.26525267501024,51.795372009277344,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,51.840334455880125,52.62367788475514,51.31021515740563,52.590545654296875,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,49.592068062043005,50.56237119763977,48.61702710758743,49.10218048095703,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,48.349601650275304,48.3709001672699,46.89887580704983,47.708251953125,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,47.786352370196695,48.449000615453585,47.73192162049639,48.22417449951172,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,48.74483182553473,49.712769789684685,48.30937854826853,49.686737060546875,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,49.86722555541948,49.90047339465784,49.100148077728555,49.51337432861328,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,48.815170208722876,48.92441156528244,48.03146693327073,48.558685302734375,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.2596391587509,47.461503388574435,46.02233746371556,46.11258316040039,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,45.5093586786769,46.82740062772841,45.46660939385389,45.65184783935547,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.04845004074686,46.18619210460232,44.155689779845716,44.3623046875,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,44.73991147050331,45.59011034254825,44.38605662645267,45.45711898803711,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.241001735605465,46.30256253867102,44.994018333700204,45.9605827331543,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.122270426691934,45.28850964562058,43.93246870577776,44.13908004760742,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.36030195645278,43.09650870762466,41.68109304931267,42.03019714355469,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,42.68328208090455,42.81152632280583,41.928079679401435,41.98270034790039,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.54573618072765,41.93996319137456,40.87127786952604,40.91639709472656,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.37949212830179,41.548104874515914,40.434296833953724,41.46973419189453,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,40.73115539333304,41.50536079593518,40.58154192418176,41.379493713378906,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,41.97082246218877,43.05375604780833,41.54334772477524,42.970638275146484,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.37912921425623,43.41237705993519,42.20119880896381,42.64054870605469,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,42.81627363610778,42.82577508860625,42.04207194963164,42.41017532348633,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,43.80659488375015,43.92058695583574,43.034766692325256,43.89208984375,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,42.97302165192976,43.31500152005368,41.86159070426997,41.961334228515625,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,40.79052552365589,41.507733053331634,40.472295688010675,41.49348449707031,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.2013783567838,41.438863958560475,39.96882750376399,40.01395034790039,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.18512963582418,40.39393064398245,38.78852906163199,40.277565002441406,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,40.766780351835095,40.79765101673973,39.6600965485078,40.04719924926758,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.4675495230678,40.82852869193123,40.139821820886,40.15882110595703,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.48891845088322,40.98288889960045,40.2656814225094,40.59815979003906,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.135064514674504,40.15406379663115,39.251617834274576,39.29911422729492,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.29199738823974,39.9807079005193,38.64603617439149,38.93339538574219,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.27536244428323,39.78595494062072,39.040250439096134,39.43922805786133,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.422612313422675,39.766965732375674,37.78158583477407,38.20906066894531,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.09267928415886,38.49878115325955,36.88150520066301,37.24485778808594,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.25199150656966,37.560723512525044,35.53497162650569,35.79620361328125,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.1834779303022,35.990930863178946,34.813001103199134,34.869998931884766,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.21911501353624,37.33985967062577,34.843887332724314,37.32561111450195,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.009754069156195,37.23061755574268,35.63946480198552,37.0833740234375,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.40397507190618,37.64621135368628,36.703393406418876,37.10236740112305,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,37.64859532308761,37.845708823973354,37.16174907379083,37.46098327636719,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,36.784145853458895,37.724590460067255,36.6274044817337,37.503726959228516,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.19316775202063,34.6063939048383,33.722947387601785,33.768070220947266,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.323789806748884,35.27848283128066,34.15042635194018,35.20960998535156,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.3141057597988,35.34498004544206,34.64914539714357,35.13124084472656,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.51835204691937,36.05507191717408,35.27136857362246,35.800960540771484,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,35.92920207933708,36.698656883144814,35.53497865783523,36.4089241027832,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.216548044796546,36.565652109291655,35.82707186978907,36.5252799987793,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.306798636311406,36.50153493832651,35.98144090958733,36.16667938232422,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,35.82469358689695,35.92443707447227,35.437591014081455,35.62282943725586,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,35.68696444823326,36.42791840883774,35.634717322934954,36.351924896240234,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.354297134089684,37.01925755806657,36.33529785069117,36.7960205078125,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,36.62027276354135,37.44197439864599,36.3970357565118,37.01449966430664,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.4039811406747,37.49422682619904,37.043002022319946,37.24249267578125,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.14511631915699,37.221109811985436,36.24504404145378,36.40653610229492,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,36.608400270150376,36.8435122960888,36.02656133084995,36.55377960205078,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,36.598908937659715,36.6867774572087,36.03606917947976,36.26405334472656,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,36.924261855530716,37.553600900151864,36.64878130027886,37.465728759765625,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,36.997890914463724,37.12613520548955,36.49204890178823,37.11901092529297,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.107126146086244,37.55360024747364,36.59890709133916,36.73427200317383,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,38.7695241919444,39.45823098230422,38.05231666544547,39.2444953918457,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.44872512778767,40.13505822707616,39.08062179799805,39.527095794677734,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,39.65060250317511,40.13032086817942,39.405988969666886,39.54610824584961,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,39.75746683302016,40.76678067534809,39.72659254412772,40.669410705566406,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.05175909628241,41.578977394234336,40.93064275033117,41.365238189697266,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.476860058781234,41.695350007409324,41.04938886264292,41.379493713378906,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,40.94251782527925,41.30824769496477,40.45329804715444,40.59579086303711,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.30481819124638,40.70311969069085,40.16886907695841,40.64349365234375,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,40.79613874916217,40.83430028954994,40.36683051801173,40.409759521484375,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.56955604622166,40.78420831850001,40.47415220576565,40.757972717285156,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,40.877214588225634,41.1371831649396,40.52661329551529,40.588623046875,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.47653877930612,40.846217281030114,40.39783197721137,40.736507415771484,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,40.84383289109825,40.95115902339319,40.48607669059228,40.6458740234375,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.47652640567787,40.889137418448065,40.424055220321755,40.76749801635742,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,40.8295150766272,41.33752994452727,40.78181498726989,41.02985763549805,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,40.9750096836761,41.11095514343004,40.61725349372424,40.79851531982422,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,40.92253824934637,41.26121367050578,40.87483815215059,41.254058837890625,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.537879662607395,41.945719682081254,41.48779219461515,41.55457305908203,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.430558762837144,41.809779499488094,41.30176447990518,41.57843017578125,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.311300281596466,41.73822105568102,41.196815683559215,41.70721435546875,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,41.5760424809069,41.71675904686079,41.242134508972,41.29698944091797,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.56648782754817,41.77398519788265,41.234967325397555,41.731056213378906,103544800,0.0,0.0
